"","workerid","trial","criticalComplicated","criticalSimple","langCondition","objCondition","response","responseSide","responseValue","word","criticalSimple_c.norms","criticalComplicated_c.norms","criticalSimple_rt.norms","criticalComplicated_rt.norms","c.ratio","rt.ratio"
"4157","A3M13QPQUL9O59","4","23","11","""short""","""1-2""","""2-3""","""right""","""complex""","""gronan""",0.198905525846702,0.393164349376114,7.04719236357878,7.2537688186413,0.505909363761826,0.97152150003297
"4158","A3M13QPQUL9O59","5","42","28","""long""","""2-4""","""2-8""","""left""","""simple""","""pakuwugnum""",0.388259920156472,0.601591200602591,7.14928546016887,7.38357413673939,0.645388296516915,0.968268934227295
"4159","A3M13QPQUL9O59","6","47","33","""short""","""3-4""","""3-3""","""left""","""simple""","""ratum""",0.437312451087946,0.596326967150497,7.35231805220081,7.40403330391097,0.733343409199839,0.993015259442061
"4160","A3M13QPQUL9O59","7","54","26","""long""","""2-5""","""5-4""","""right""","""complex""","""tupabugorn""",0.362726450020568,0.614266488413547,7.30024971724876,7.52245949482209,0.590503400173065,0.970460488657163
"4161","A3MCT1OOFX0WNP","0","53","34","""long""","""3-5""","""3-4""","""left""","""simple""","""binivatrus""",0.454706120023767,0.650860276977924,7.34365297144576,7.49631198228932,0.698623246966399,0.979635451245328
"4162","A3MCT1OOFX0WNP","1","52","48","""short""","""4-5""","""5-2""","""right""","""complex""","""lopus""",0.59644761338879,0.732388591800357,7.48492849833601,7.40911860957558,0.814386816051576,1.01023197127152
"4163","A3MCT1OOFX0WNP","2","44","33","""short""","""3-4""","""3-3""","""right""","""simple""","""bugorn""",0.437312451087946,0.599862745098039,7.35231805220081,7.44415965744716,0.729020854623125,0.987662595984965
"4164","A3MCT1OOFX0WNP","3","27","11","""short""","""1-2""","""1-1""","""right""","""simple""","""wugnum""",0.198905525846702,0.498480635229298,7.04719236357878,7.25324083665048,0.399023576422797,0.971592219573002
"4165","A3MCT1OOFX0WNP","4","56","12","""long""","""1-5""","""5-6""","""right""","""complex""","""gaburatum""",0.067770971422087,0.598802900536869,7.12566153316537,7.46635694988485,0.113177426764843,0.95436925678664
"4166","A3MCT1OOFX0WNP","5","41","17","""long""","""1-4""","""4-1""","""left""","""complex""","""mipatorun""",0.226620320855615,0.559609180035651,7.21094692940482,7.47238209549203,0.404961764281954,0.965013142697169
"4167","A3MCT1OOFX0WNP","6","35","16","""short""","""1-3""","""1-6""","""left""","""simple""","""ralex""",0.0961516339869281,0.545940690325717,7.07781498740677,7.38057144653556,0.176121025032156,0.958979265857401
"4168","A3MCT1OOFX0WNP","7","48","25","""long""","""2-4""","""4-8""","""left""","""complex""","""kibagronan""",0.365537163309983,0.59644761338879,7.28993416391881,7.48492849833601,0.612857114530376,0.973948403854419
"4169","A3MDOTYNV494O","0","25","16","""long""","""1-2""","""1-6""","""left""","""simple""","""kibagronan""",0.0961516339869281,0.365537163309983,7.07781498740677,7.28993416391881,0.263042020450844,0.970902456491046
"4170","A3MDOTYNV494O","1","51","23","""long""","""2-5""","""2-3""","""right""","""simple""","""tiburalex""",0.393164349376114,0.643812070282659,7.2537688186413,7.55152734409631,0.610681855038069,0.960569761336057
"4171","A3MDOTYNV494O","2","36","37","""long""","""3-3""","""3-6""","""left""","""complex""","""mipatorun""",0.491521184697655,0.52237068011997,7.4576421040624,7.37717323948312,0.940943286833729,1.0109078182072
"4172","A3MDOTYNV494O","3","43","32","""short""","""3-4""","""3-2""","""left""","""simple""","""bugorn""",0.500260812458955,0.59194499618029,7.34357497749828,7.51389426853832,0.84511367726232,0.977332753835359
"4173","A3MDOTYNV494O","4","38","15","""short""","""1-3""","""1-5""","""right""","""simple""","""lopus""",0.171708853238265,0.592708884510742,7.13330511343712,7.37820860586072,0.289701837994219,0.966807187827535
"4174","A3MDOTYNV494O","5","47","48","""short""","""4-4""","""4-7""","""left""","""complex""","""ratum""",0.59644761338879,0.596326967150497,7.48492849833601,7.40403330391097,1.00020231558346,1.01092582800543
"4175","A3MDOTYNV494O","6","54","31","""short""","""3-5""","""5-4""","""right""","""complex""","""wugnum""",0.589474738918958,0.614266488413547,7.26311607655564,7.52245949482209,0.959640074849894,0.965524119013873
"4176","A3MDOTYNV494O","7","52","44","""long""","""4-5""","""4-4""","""left""","""simple""","""binivatrus""",0.599862745098039,0.732388591800357,7.44415965744716,7.40911860957558,0.8190498211113,1.00472944890183
"4177","A3MZ8TU5GA7PWW","0","12","17","""short""","""1-1""","""1-7""","""left""","""simple""","""wugnum""",0.226620320855615,0.067770971422087,7.21094692940482,7.12566153316537,3.34391430579019,1.01196876891254
"4178","A3MZ8TU5GA7PWW","1","31","33","""long""","""3-3""","""3-3""","""left""","""simple""","""kibagronan""",0.437312451087946,0.589474738918958,7.35231805220081,7.26311607655564,0.741868009288976,1.01228150214109
"4179","A3MZ8TU5GA7PWW","2","36","15","""long""","""1-3""","""1-5""","""left""","""simple""","""tiburalex""",0.171708853238265,0.52237068011997,7.13330511343712,7.37717323948312,0.328710740807332,0.966942876610135
"4180","A3MZ8TU5GA7PWW","3","55","54","""long""","""5-5""","""5-4""","""right""","""simple""","""gaburatum""",0.614266488413547,0.654049197860963,7.52245949482209,7.41937065134264,0.939174744686602,1.01389455363856
"4181","A3MZ8TU5GA7PWW","4","24","16","""short""","""1-2""","""2-4""","""left""","""complex""","""bugorn""",0.0961516339869281,0.409232560903149,7.07781498740677,7.29336768842468,0.234955971672263,0.970445381307182
"4182","A3MZ8TU5GA7PWW","5","53","28","""short""","""2-5""","""5-3""","""left""","""complex""","""torun""",0.388259920156472,0.650860276977924,7.14928546016887,7.49631198228932,0.596533440263464,0.953707033146389
"4183","A3MZ8TU5GA7PWW","6","57","31","""short""","""3-5""","""3-1""","""right""","""simple""","""lopus""",0.589474738918958,0.657452317290553,7.26311607655564,7.53194766740618,0.896604549738695,0.964307825449467
"4184","A3MZ8TU5GA7PWW","7","48","22","""long""","""2-4""","""4-8""","""right""","""complex""","""binivatrus""",0.400489205783323,0.59644761338879,7.22323860108545,7.48492849833601,0.671457470519321,0.965037755897236
"4185","A3N1Q4U7NFAXGY","0","31","28","""long""","""2-3""","""3-1""","""right""","""complex""","""pakuwugnum""",0.388259920156472,0.589474738918958,7.14928546016887,7.26311607655564,0.658654043205489,0.984327578523191
"4186","A3N1Q4U7NFAXGY","1","53","54","""long""","""5-5""","""5-4""","""left""","""simple""","""tiburalex""",0.614266488413547,0.650860276977924,7.52245949482209,7.49631198228932,0.943776276016891,1.00348805020316
"4187","A3N1Q4U7NFAXGY","2","54","43","""short""","""4-5""","""4-3""","""left""","""simple""","""torun""",0.59194499618029,0.614266488413547,7.51389426853832,7.52245949482209,0.963661549743815,0.998861379540871
"4188","A3N1Q4U7NFAXGY","3","56","12","""long""","""1-5""","""5-6""","""left""","""complex""","""fepolopus""",0.067770971422087,0.598802900536869,7.12566153316537,7.46635694988485,0.113177426764843,0.95436925678664
"4189","A3N1Q4U7NFAXGY","4","28","27","""short""","""2-2""","""2-7""","""left""","""simple""","""ratum""",0.498480635229298,0.388259920156472,7.25324083665048,7.14928546016887,1.28388383490216,1.01454066662477
"4190","A3N1Q4U7NFAXGY","5","45","11","""long""","""1-4""","""4-5""","""left""","""complex""","""binivatrus""",0.198905525846702,0.60023659050397,7.04719236357878,7.45011405562092,0.331378541384318,0.945917379380501
"4191","A3N1Q4U7NFAXGY","6","57","25","""short""","""2-5""","""5-7""","""right""","""complex""","""bugorn""",0.365537163309983,0.657452317290553,7.28993416391881,7.53194766740618,0.555990379372925,0.967868403476214
"4192","A3N1Q4U7NFAXGY","7","42","26","""short""","""2-4""","""2-6""","""right""","""simple""","""gronan""",0.362726450020568,0.601591200602591,7.30024971724876,7.38357413673939,0.60294507242998,0.988714893634504
"4193","A3N4H0PAPSI0TK","0","55","21","""long""","""2-5""","""5-5""","""right""","""complex""","""mipatorun""",0.396717626087868,0.654049197860963,7.25000948926994,7.41937065134264,0.606556245899107,0.977173109414334
"4194","A3N4H0PAPSI0TK","1","48","34","""short""","""3-4""","""4-8""","""left""","""complex""","""ratum""",0.454706120023767,0.59644761338879,7.34365297144576,7.48492849833601,0.7623571790996,0.98112533380624
"4195","A3N4H0PAPSI0TK","2","12","16","""long""","""1-1""","""1-6""","""left""","""simple""","""fepolopus""",0.0961516339869281,0.067770971422087,7.07781498740677,7.12566153316537,1.4187731409084,0.993285318768523
"4196","A3N4H0PAPSI0TK","3","53","47","""short""","""4-5""","""4-7""","""right""","""simple""","""vatrus""",0.596326967150497,0.650860276977924,7.40403330391097,7.49631198228932,0.916213491963842,0.987690123010306
"4197","A3N4H0PAPSI0TK","4","46","22","""long""","""2-4""","""4-6""","""left""","""complex""","""tupabugorn""",0.400489205783323,0.614648336563144,7.22323860108545,7.4808403912451,0.651574537763644,0.965565126819024
"4198","A3N4H0PAPSI0TK","5","57","58","""long""","""5-5""","""5-7""","""right""","""complex""","""tiburalex""",0.627812012463534,0.657452317290553,7.5809576218774,7.53194766740618,0.954916418959217,1.00650694304254
"4199","A3N4H0PAPSI0TK","6","51","15","""short""","""1-5""","""5-1""","""left""","""complex""","""wugnum""",0.171708853238265,0.643812070282659,7.13330511343712,7.55152734409631,0.266706483404199,0.944617530785193
"4200","A3N4H0PAPSI0TK","7","24","13","""short""","""1-2""","""2-4""","""left""","""complex""","""gronan""",0.240463209407226,0.409232560903149,7.12022004272548,7.29336768842468,0.58759549552103,0.976259575398344
"4201","A3N8JP3QR3VPE8","0","46","27","""long""","""2-4""","""4-6""","""right""","""complex""","""gaburatum""",0.498480635229298,0.614648336563144,7.25324083665048,7.4808403912451,0.81100135732343,0.96957567028686
"4202","A3N8JP3QR3VPE8","1","38","13","""short""","""1-3""","""1-3""","""left""","""simple""","""bugorn""",0.240463209407226,0.592708884510742,7.12022004272548,7.37820860586072,0.405702049844788,0.965033712528769
"4203","A3N8JP3QR3VPE8","2","27","18","""short""","""1-2""","""1-8""","""right""","""simple""","""ralex""",0.213287175157144,0.498480635229298,7.15638039732531,7.25324083665048,0.427874545335213,0.986645908841778
"4204","A3N8JP3QR3VPE8","3","33","32","""short""","""3-3""","""3-2""","""right""","""simple""","""gronan""",0.500260812458955,0.437312451087946,7.34357497749828,7.35231805220081,1.14394367508724,0.9988108410653
"4205","A3N8JP3QR3VPE8","4","54","45","""long""","""4-5""","""4-5""","""left""","""simple""","""pakuwugnum""",0.60023659050397,0.614266488413547,7.45011405562092,7.52245949482209,0.977159916462622,0.990382741276179
"4206","A3N8JP3QR3VPE8","5","55","21","""long""","""2-5""","""5-5""","""left""","""complex""","""binivatrus""",0.396717626087868,0.654049197860963,7.25000948926994,7.41937065134264,0.606556245899107,0.977173109414334
"4207","A3N8JP3QR3VPE8","6","51","56","""short""","""5-5""","""5-6""","""left""","""simple""","""lopus""",0.598802900536869,0.643812070282659,7.46635694988485,7.55152734409631,0.930089583865632,0.988721434707107
"4208","A3N8JP3QR3VPE8","7","12","14","""long""","""1-1""","""1-2""","""left""","""complex""","""mipatorun""",0.205391265597148,0.067770971422087,7.106017880143,7.12566153316537,3.03066727962246,0.997243252022154
"4209","A3NAIBAGMQ0KVA","0","43","26","""long""","""2-4""","""4-3""","""left""","""complex""","""kibagronan""",0.362726450020568,0.59194499618029,7.30024971724876,7.51389426853832,0.612770531656106,0.97156673441838
"4210","A3NAIBAGMQ0KVA","1","47","48","""long""","""4-4""","""4-8""","""right""","""simple""","""fepolopus""",0.59644761338879,0.596326967150497,7.48492849833601,7.40403330391097,1.00020231558346,1.01092582800543
"4211","A3NAIBAGMQ0KVA","2","25","22","""short""","""2-2""","""2-2""","""left""","""simple""","""ralex""",0.400489205783323,0.365537163309983,7.22323860108545,7.28993416391881,1.09561830090502,0.990851006149896
"4212","A3NAIBAGMQ0KVA","3","24","17","""long""","""1-2""","""1-7""","""right""","""simple""","""pakuwugnum""",0.226620320855615,0.409232560903149,7.21094692940482,7.29336768842468,0.553769036255275,0.988699217900303
"4213","A3NAIBAGMQ0KVA","4","58","55","""short""","""5-5""","""5-5""","""right""","""simple""","""bugorn""",0.654049197860963,0.627812012463534,7.41937065134264,7.5809576218774,1.04179146763133,0.978685150531848
"4214","A3NAIBAGMQ0KVA","5","32","24","""short""","""2-3""","""3-2""","""right""","""complex""","""torun""",0.409232560903149,0.500260812458955,7.29336768842468,7.34357497749828,0.818038412586485,0.993163099821621
"4215","A3NAIBAGMQ0KVA","6","36","11","""long""","""1-3""","""3-6""","""left""","""complex""","""binivatrus""",0.198905525846702,0.52237068011997,7.04719236357878,7.37717323948312,0.38077467479802,0.955270011264171
"4216","A3NAIBAGMQ0KVA","7","51","43","""short""","""4-5""","""5-1""","""left""","""complex""","""ratum""",0.59194499618029,0.643812070282659,7.51389426853832,7.55152734409631,0.919437555621476,0.995016494830359
"4217","A3NDYVCFCYRPT9","0","14","12","""short""","""1-1""","""1-4""","""right""","""complex""","""wugnum""",0.067770971422087,0.205391265597148,7.12566153316537,7.106017880143,0.329960338016575,1.00276436864552
"4218","A3NDYVCFCYRPT9","1","46","17","""long""","""1-4""","""4-6""","""left""","""complex""","""kibagronan""",0.226620320855615,0.614648336563144,7.21094692940482,7.4808403912451,0.368699152628934,0.963922039807701
"4219","A3NDYVCFCYRPT9","2","55","14","""long""","""1-5""","""1-4""","""left""","""simple""","""binivatrus""",0.205391265597148,0.654049197860963,7.106017880143,7.41937065134264,0.314030299660745,0.957765586068552
"4220","A3NDYVCFCYRPT9","3","42","28","""short""","""2-4""","""4-2""","""left""","""complex""","""bugorn""",0.388259920156472,0.601591200602591,7.14928546016887,7.38357413673939,0.645388296516915,0.968268934227295
"4221","A3NDYVCFCYRPT9","4","27","26","""short""","""2-2""","""2-7""","""right""","""complex""","""torun""",0.362726450020568,0.498480635229298,7.30024971724876,7.25324083665048,0.727664074360113,1.00648108640771
"4222","A3NDYVCFCYRPT9","5","48","33","""long""","""3-4""","""3-3""","""left""","""simple""","""gaburatum""",0.437312451087946,0.59644761338879,7.35231805220081,7.48492849833601,0.733195072410973,0.982283004284586
"4223","A3NDYVCFCYRPT9","6","51","55","""short""","""5-5""","""5-5""","""right""","""simple""","""lopus""",0.654049197860963,0.643812070282659,7.41937065134264,7.55152734409631,1.01590080094927,0.982499342618816
"4224","A3NDYVCFCYRPT9","7","53","31","""long""","""3-5""","""5-3""","""left""","""complex""","""tiburalex""",0.589474738918958,0.650860276977924,7.26311607655564,7.49631198228932,0.905685536158403,0.968891915613354
"4225","A3NKTB1JU5AKIW","0","51","38","""short""","""3-5""","""5-1""","""left""","""complex""","""wugnum""",0.592708884510742,0.643812070282659,7.37820860586072,7.55152734409631,0.920624063867767,0.977048518751496
"4226","A3NKTB1JU5AKIW","1","37","15","""long""","""1-3""","""3-7""","""left""","""complex""","""mipatorun""",0.171708853238265,0.491521184697655,7.13330511343712,7.4576421040624,0.349341714221101,0.956509445465531
"4227","A3NKTB1JU5AKIW","2","44","46","""short""","""4-4""","""4-6""","""right""","""simple""","""lopus""",0.614648336563144,0.599862745098039,7.4808403912451,7.44415965744716,1.02464829093977,1.00492745124848
"4228","A3NKTB1JU5AKIW","3","56","12","""long""","""1-5""","""5-6""","""right""","""complex""","""tupabugorn""",0.067770971422087,0.598802900536869,7.12566153316537,7.46635694988485,0.113177426764843,0.95436925678664
"4229","A3NKTB1JU5AKIW","4","45","13","""short""","""1-4""","""1-3""","""right""","""simple""","""ratum""",0.240463209407226,0.60023659050397,7.12022004272548,7.45011405562092,0.40061404654676,0.955719602353397
"4230","A3NKTB1JU5AKIW","5","28","27","""long""","""2-2""","""2-7""","""left""","""simple""","""tiburalex""",0.498480635229298,0.388259920156472,7.25324083665048,7.14928546016887,1.28388383490216,1.01454066662477
"4231","A3NKTB1JU5AKIW","6","52","54","""long""","""5-5""","""5-2""","""right""","""complex""","""binivatrus""",0.614266488413547,0.732388591800357,7.52245949482209,7.40911860957558,0.838716625696692,1.01529748560106
"4232","A3NKTB1JU5AKIW","7","33","21","""short""","""2-3""","""3-3""","""left""","""complex""","""gronan""",0.396717626087868,0.437312451087946,7.25000948926994,7.35231805220081,0.907172034779512,0.986084856203922
"4233","A3NNEKHZJ7FNHM","0","26","13","""short""","""1-2""","""1-3""","""right""","""simple""","""ralex""",0.240463209407226,0.362726450020568,7.12022004272548,7.30024971724876,0.662932657360914,0.975339244341476
"4234","A3NNEKHZJ7FNHM","1","48","42","""short""","""4-4""","""4-2""","""left""","""simple""","""bugorn""",0.601591200602591,0.59644761338879,7.38357413673939,7.48492849833601,1.00862370323619,0.986458873772922
"4235","A3NNEKHZJ7FNHM","2","13","18","""long""","""1-1""","""1-8""","""right""","""simple""","""binivatrus""",0.213287175157144,0.240463209407226,7.15638039732531,7.12022004272548,0.886984648017156,1.00507854453695
"4236","A3NNEKHZJ7FNHM","3","37","11","""short""","""1-3""","""1-1""","""right""","""simple""","""lopus""",0.198905525846702,0.491521184697655,7.04719236357878,7.4576421040624,0.404673352927917,0.944962531755173
"4237","A3NNEKHZJ7FNHM","4","55","56","""long""","""5-5""","""5-6""","""right""","""simple""","""kibagronan""",0.598802900536869,0.654049197860963,7.46635694988485,7.41937065134264,0.915531893464934,1.00633292239332
"4238","A3NNEKHZJ7FNHM","5","44","27","""short""","""2-4""","""2-7""","""right""","""simple""","""ratum""",0.498480635229298,0.599862745098039,7.25324083665048,7.44415965744716,0.830991154731285,0.974353207133906
"4239","A3NNEKHZJ7FNHM","6","51","25","""long""","""2-5""","""2-5""","""left""","""simple""","""pakuwugnum""",0.365537163309983,0.643812070282659,7.28993416391881,7.55152734409631,0.567769975405242,0.965358904462948
"4240","A3NNEKHZJ7FNHM","7","52","44","""long""","""4-5""","""5-2""","""left""","""complex""","""mipatorun""",0.599862745098039,0.732388591800357,7.44415965744716,7.40911860957558,0.8190498211113,1.00472944890183
"4241","A3NOYN845TEJIH","0","48","46","""short""","""4-4""","""4-6""","""right""","""simple""","""ratum""",0.614648336563144,0.59644761338879,7.4808403912451,7.48492849833601,1.03051520831971,0.999453821490503
"4242","A3NOYN845TEJIH","1","11","17","""long""","""1-1""","""1-7""","""left""","""simple""","""tiburalex""",0.226620320855615,0.198905525846702,7.21094692940482,7.04719236357878,1.139336475902,1.02323685197985
"4243","A3NOYN845TEJIH","2","55","22","""short""","""2-5""","""5-5""","""right""","""complex""","""gronan""",0.400489205783323,0.654049197860963,7.22323860108545,7.41937065134264,0.61232275353766,0.97356486695786
"4244","A3NOYN845TEJIH","3","57","14","""short""","""1-5""","""5-7""","""right""","""complex""","""lopus""",0.205391265597148,0.657452317290553,7.106017880143,7.53194766740618,0.312404808980813,0.943450246062336
"4245","A3NOYN845TEJIH","4","24","25","""long""","""2-2""","""2-5""","""right""","""simple""","""pakuwugnum""",0.365537163309983,0.409232560903149,7.28993416391881,7.29336768842468,0.893225999669398,0.999529226462651
"4246","A3NOYN845TEJIH","5","32","21","""short""","""2-3""","""3-2""","""left""","""complex""","""torun""",0.396717626087868,0.500260812458955,7.25000948926994,7.34357497749828,0.793021592352724,0.987258863902794
"4247","A3NOYN845TEJIH","6","33","38","""long""","""3-3""","""3-3""","""right""","""complex""","""tupabugorn""",0.592708884510742,0.437312451087946,7.37820860586072,7.35231805220081,1.35534417791261,1.0035214137196
"4248","A3NOYN845TEJIH","7","46","33","""long""","""3-4""","""4-6""","""right""","""complex""","""binivatrus""",0.437312451087946,0.614648336563144,7.35231805220081,7.4808403912451,0.711483990232877,0.982819799337692
"4249","A3NQGUINZBH5CG","0","37","14","""long""","""1-3""","""3-7""","""left""","""complex""","""fepolopus""",0.205391265597148,0.491521184697655,7.106017880143,7.4576421040624,0.417868592425957,0.952850482898896
"4250","A3NQGUINZBH5CG","1","25","22","""short""","""2-2""","""2-2""","""left""","""simple""","""bugorn""",0.400489205783323,0.365537163309983,7.22323860108545,7.28993416391881,1.09561830090502,0.990851006149896
"4251","A3NQGUINZBH5CG","2","48","15","""long""","""1-4""","""4-8""","""right""","""complex""","""tiburalex""",0.171708853238265,0.59644761338879,7.13330511343712,7.48492849833601,0.287885892044534,0.953022479108911
"4252","A3NQGUINZBH5CG","3","32","33","""long""","""3-3""","""3-2""","""right""","""complex""","""kibagronan""",0.437312451087946,0.500260812458955,7.35231805220081,7.34357497749828,0.874168913887946,1.00119057471726
"4253","A3NQGUINZBH5CG","4","46","37","""short""","""3-4""","""4-6""","""left""","""complex""","""ratum""",0.491521184697655,0.614648336563144,7.4576421040624,7.4808403912451,0.799678703185037,0.996898973114057
"4254","A3NQGUINZBH5CG","5","53","16","""short""","""1-5""","""5-3""","""left""","""complex""","""vatrus""",0.0961516339869281,0.650860276977924,7.07781498740677,7.49631198228932,0.147730069552531,0.944172948528385
"4255","A3NQGUINZBH5CG","6","14","11","""short""","""1-1""","""1-1""","""right""","""simple""","""wugnum""",0.198905525846702,0.205391265597148,7.04719236357878,7.106017880143,0.968422514309021,0.991721732543257
"4256","A3NQGUINZBH5CG","7","31","28","""long""","""2-3""","""3-1""","""left""","""complex""","""mipatorun""",0.388259920156472,0.589474738918958,7.14928546016887,7.26311607655564,0.658654043205489,0.984327578523191
"4257","A3OCVVOUP3BPYT","0","38","24","""long""","""2-3""","""3-8""","""left""","""complex""","""binivatrus""",0.409232560903149,0.592708884510742,7.29336768842468,7.37820860586072,0.690444451901467,0.988501149538026
"4258","A3OCVVOUP3BPYT","1","54","22","""short""","""2-5""","""2-2""","""left""","""simple""","""wugnum""",0.400489205783323,0.614266488413547,7.22323860108545,7.52245949482209,0.651979577817533,0.960222997020775
"4259","A3OCVVOUP3BPYT","2","55","31","""long""","""3-5""","""3-1""","""right""","""simple""","""tupabugorn""",0.589474738918958,0.654049197860963,7.26311607655564,7.41937065134264,0.901269722288181,0.978939645674836
"4260","A3OCVVOUP3BPYT","3","17","18","""short""","""1-1""","""1-8""","""left""","""simple""","""ralex""",0.213287175157144,0.226620320855615,7.15638039732531,7.21094692940482,0.941165268639056,0.992432820181078
"4261","A3OCVVOUP3BPYT","4","43","47","""long""","""4-4""","""4-3""","""right""","""complex""","""kibagronan""",0.596326967150497,0.59194499618029,7.40403330391097,7.51389426853832,1.00740266578564,0.985378957874434
"4262","A3OCVVOUP3BPYT","5","46","35","""short""","""3-4""","""3-5""","""left""","""simple""","""ratum""",0.545940690325717,0.614648336563144,7.38057144653556,7.4808403912451,0.888216330948504,0.986596566767166
"4263","A3OCVVOUP3BPYT","6","51","43","""short""","""4-5""","""4-3""","""right""","""simple""","""lopus""",0.59194499618029,0.643812070282659,7.51389426853832,7.55152734409631,0.919437555621476,0.995016494830359
"4264","A3OCVVOUP3BPYT","7","52","56","""long""","""5-5""","""5-2""","""left""","""complex""","""mipatorun""",0.598802900536869,0.732388591800357,7.46635694988485,7.40911860957558,0.817602714243394,1.0077253912814
"4265","A3OMUSG91MTI3H","0","55","32","""long""","""3-5""","""3-2""","""left""","""simple""","""gaburatum""",0.500260812458955,0.654049197860963,7.34357497749828,7.41937065134264,0.764867251722094,0.989784083124268
"4266","A3OMUSG91MTI3H","1","52","24","""short""","""2-5""","""5-2""","""right""","""complex""","""wugnum""",0.409232560903149,0.732388591800357,7.29336768842468,7.40911860957558,0.558764248221254,0.98437723469546
"4267","A3OMUSG91MTI3H","2","56","17","""long""","""1-5""","""5-6""","""right""","""complex""","""tupabugorn""",0.226620320855615,0.598802900536869,7.21094692940482,7.46635694988485,0.37845561645148,0.965791881878354
"4268","A3OMUSG91MTI3H","3","48","31","""long""","""3-4""","""3-1""","""left""","""simple""","""kibagronan""",0.589474738918958,0.59644761338879,7.26311607655564,7.48492849833601,0.988309326228644,0.970365458824399
"4269","A3OMUSG91MTI3H","4","43","15","""short""","""1-4""","""1-5""","""right""","""simple""","""lopus""",0.171708853238265,0.59194499618029,7.13330511343712,7.51389426853832,0.290075690049363,0.949348614513412
"4270","A3OMUSG91MTI3H","5","37","38","""short""","""3-3""","""3-8""","""right""","""simple""","""ralex""",0.592708884510742,0.491521184697655,7.37820860586072,7.4576421040624,1.20586640609464,0.989348711416654
"4271","A3OMUSG91MTI3H","6","21","26","""short""","""2-2""","""2-1""","""right""","""complex""","""torun""",0.362726450020568,0.396717626087868,7.30024971724876,7.25000948926994,0.914318966861908,1.00692967754776
"4272","A3OMUSG91MTI3H","7","34","23","""long""","""2-3""","""3-4""","""left""","""complex""","""binivatrus""",0.393164349376114,0.454706120023767,7.2537688186413,7.34365297144576,0.864655943833709,0.987760294072452
"4273","A3ONYHTF4P9H6U","0","47","38","""short""","""3-4""","""4-7""","""left""","""complex""","""ralex""",0.592708884510742,0.596326967150497,7.37820860586072,7.40403330391097,0.993932720069589,0.996512077000436
"4274","A3ONYHTF4P9H6U","1","55","54","""short""","""5-5""","""5-4""","""right""","""simple""","""lopus""",0.614266488413547,0.654049197860963,7.52245949482209,7.41937065134264,0.939174744686602,1.01389455363856
"4275","A3ONYHTF4P9H6U","2","16","17","""long""","""1-1""","""1-6""","""left""","""complex""","""binivatrus""",0.226620320855615,0.0961516339869281,7.21094692940482,7.07781498740677,2.35690556113091,1.01880975163026
"4276","A3ONYHTF4P9H6U","3","58","15","""long""","""1-5""","""1-5""","""left""","""simple""","""tupabugorn""",0.171708853238265,0.627812012463534,7.13330511343712,7.5809576218774,0.273503612274763,0.940950400890195
"4277","A3ONYHTF4P9H6U","4","44","11","""long""","""1-4""","""4-4""","""right""","""complex""","""mipatorun""",0.198905525846702,0.599862745098039,7.04719236357878,7.44415965744716,0.331585062536587,0.946673995167305
"4278","A3ONYHTF4P9H6U","5","32","26","""long""","""2-3""","""2-6""","""right""","""simple""","""gaburatum""",0.362726450020568,0.500260812458955,7.30024971724876,7.34357497749828,0.725074683019127,0.994100249485806
"4279","A3ONYHTF4P9H6U","6","53","32","""short""","""3-5""","""3-2""","""left""","""simple""","""gronan""",0.500260812458955,0.650860276977924,7.34357497749828,7.49631198228932,0.768614755200252,0.979625046936161
"4280","A3ONYHTF4P9H6U","7","41","23","""short""","""2-4""","""4-1""","""right""","""complex""","""wugnum""",0.393164349376114,0.559609180035651,7.2537688186413,7.47238209549203,0.70256951351489,0.97074383054065
"4281","A3ORSZZDUE4WJU","0","55","13","""long""","""1-5""","""5-5""","""left""","""complex""","""mipatorun""",0.240463209407226,0.654049197860963,7.12022004272548,7.41937065134264,0.367653091225629,0.959679786510865
"4282","A3ORSZZDUE4WJU","1","57","38","""short""","""3-5""","""5-7""","""right""","""complex""","""gronan""",0.592708884510742,0.657452317290553,7.37820860586072,7.53194766740618,0.901523759096892,0.979588405504893
"4283","A3ORSZZDUE4WJU","2","21","25","""short""","""2-2""","""2-5""","""right""","""simple""","""bugorn""",0.365537163309983,0.396717626087868,7.28993416391881,7.25000948926994,0.921403888490251,1.00550684446799
"4284","A3ORSZZDUE4WJU","3","56","42","""short""","""4-5""","""4-2""","""right""","""simple""","""lopus""",0.601591200602591,0.598802900536869,7.38357413673939,7.46635694988485,1.00465645718019,0.98891255619024
"4285","A3ORSZZDUE4WJU","4","43","47","""long""","""4-4""","""4-3""","""left""","""complex""","""gaburatum""",0.596326967150497,0.59194499618029,7.40403330391097,7.51389426853832,1.00740266578564,0.985378957874434
"4286","A3ORSZZDUE4WJU","5","42","34","""short""","""3-4""","""3-4""","""right""","""simple""","""vatrus""",0.454706120023767,0.601591200602591,7.34365297144576,7.38357413673939,0.755839047459978,0.994593246501719
"4287","A3ORSZZDUE4WJU","6","48","21","""long""","""2-4""","""4-8""","""right""","""complex""","""pakuwugnum""",0.396717626087868,0.59644761338879,7.25000948926994,7.48492849833601,0.665134065729374,0.968614395031523
"4288","A3ORSZZDUE4WJU","7","24","16","""long""","""1-2""","""2-4""","""left""","""complex""","""tiburalex""",0.0961516339869281,0.409232560903149,7.07781498740677,7.29336768842468,0.234955971672263,0.970445381307182
