29,0.145270839281534,0.0507727838610192,0.0534320271726689,0.124777183600713,0.16986322609852,1
3,0.147141029673902,0.0560436929852155,0.0684037747719408,0.157486631016043,0.132361599185129,1
20,0.200264138713337,0.0590958110516934,0.0605556230756766,0.201604278074866,0.199147355912062,1
28,0.200609185263917,0.0514416174902108,0.0558967921819584,0.195008912655971,0.211109696403814,1
15,0.202317290552585,0.0764538770053476,0.0836062834224598,0.248128342245989,0.169595110771581,1
59,0.20730831904479,0.0570510553150553,0.0596595223948165,0.24537227478404,0.166072366993936,1
46,0.240054116515293,0.065288672155731,0.0744514059361118,0.213081036610448,0.269274953078875,1
19,0.265111903347197,0.0762339077044959,0.0671219548425431,0.241830065359477,0.288393741334918,1
13,0.285448098916334,0.0701620026596497,0.0785813770194946,0.323826500297089,0.26386024813966,1
44,0.291960136120564,0.0711458272565225,0.0791483065953653,0.32258981976629,0.270754970519676,1
54,0.310160689900628,0.0602762411078201,0.0714790440152669,0.339839572192513,0.277184154020755,1
57,0.312409799834636,0.0866224292410567,0.0930791736223108,0.335446524064171,0.293980420451009,1
34,0.313613099560812,0.0875306323427238,0.0928855548953589,0.371390374331551,0.241391506097388,2
37,0.316125051419169,0.0806715343480049,0.0874331550802138,0.296027501909855,0.339572192513369,2
22,0.328749681690858,0.0826457855869621,0.0806054239877769,0.340017825311943,0.313725490196078,2
9,0.335882378663127,0.0802637078706597,0.0857378212993187,0.391711229946524,0.268887757123051,2
55,0.346017432522623,0.106970075611944,0.107915308131571,0.387943607194944,0.269152778956701,2
5,0.352405103455524,0.0661375029809904,0.0631221680591428,0.391488413547237,0.323092620886739,2
2,0.356244101918842,0.103696130858761,0.106963667820069,0.411229946524064,0.277692895339954,2
6,0.35745320855615,0.0753760026737968,0.0730280748663101,0.342543077837196,0.376623376623377,2
49,0.358240208244914,0.0678847669977081,0.0674932140452141,0.376926322043969,0.340991487815017,2
17,0.374816644502919,0.0697085250261721,0.0699173278065434,0.386745607333843,0.358116096539626,2
10,0.377545811051693,0.0921085561497327,0.0878667855020795,0.357142857142857,0.395398395721925,2
4,0.378938901621255,0.0938882169029228,0.111545502504032,0.493761140819964,0.284993433185947,2
8,0.388067614073806,0.0885392328116786,0.091473372974921,0.41916906622789,0.320681134406625,3
12,0.396360207778893,0.092341648483517,0.083375732943207,0.47192513368984,0.373109461344755,3
24,0.398118522947167,0.0813232223587722,0.0841421153441614,0.466726084373143,0.354013662030469,3
56,0.399193920630453,0.0868362229102167,0.0884256965944272,0.47927807486631,0.340950899368012,3
40,0.412817695673311,0.0988359990277102,0.093069713174526,0.393048128342246,0.436541176470588,3
39,0.440874768762724,0.107473281703254,0.10383968914165,0.479095770539621,0.398831666808137,3
60,0.451532677717552,0.0782810154364776,0.0807859171951609,0.439839572192513,0.456209919927567,3
1,0.452385042906051,0.108173821851973,0.099323411788958,0.433155080213904,0.478024993162248,3
50,0.460305623075677,0.0975260897747529,0.101708232053152,0.486095159742219,0.423054070112894,3
48,0.463502673796791,0.133830213903743,0.116226604278075,0.510918003565062,0.392379679144385,3
16,0.471216042780749,0.0810610427807487,0.0859669251336899,0.453781512605042,0.480603866721514,3
7,0.516124312175463,0.0888533131829807,0.069358715027513,0.488482106129165,0.552059180035651,3
58,0.521053900348018,0.112939266615737,0.103356319497496,0.525229233511586,0.517258142926592,4
45,0.539661319073084,0.11112596553773,0.098937908496732,0.53921568627451,0.539884135472371,4
26,0.540172800671071,0.111042854147006,0.115303554576911,0.555994295900178,0.517570664629488,4
11,0.548862369828314,0.104141626794258,0.107637376864621,0.531788472964944,0.564228877005348,4
41,0.558707749766573,0.0835246074187251,0.0913164926576691,0.586922638146168,0.533057851239669,4
30,0.569061536789091,0.101271840474627,0.0961225724739656,0.652072192513369,0.508690150807798,4
47,0.572801576483237,0.100742526434222,0.0906679287520117,0.529946524064171,0.634023079939046,4
18,0.584426636816343,0.0693033163391619,0.0637966234473588,0.654136520918528,0.505422101500533,4
42,0.587461303713405,0.068102014947393,0.0699933316761046,0.599312452253629,0.57561015517318,4
51,0.626285479226656,0.0828157136980666,0.0827925750719869,0.660873440285205,0.596638655462185,4
23,0.628162012279659,0.08957669835611,0.097636413151119,0.693971803597472,0.524746625923097,4
31,0.640374331550802,0.0709926470588236,0.0705982620320855,0.669043374925728,0.616917841516772,4
53,0.644969919786096,0.0700221423796792,0.0651800635026737,0.683656417112299,0.606283422459893,5
25,0.65821901883283,0.0826987909788421,0.0882440130202278,0.68964858670741,0.609328579916815,5
38,0.672930841661492,0.0932903969668676,0.093610493107397,0.719633307868602,0.645687736374011,5
32,0.691494779730074,0.0773013750954927,0.0750572956455309,0.697638146167558,0.683303624480095,5
52,0.692027224112786,0.072809309674283,0.0808458920758386,0.663770053475936,0.725935828877005,5
21,0.694364459070341,0.0499999999999999,0.0477169888934594,0.643150966680379,0.745577951460304,5
27,0.704209853212949,0.0616868088224126,0.0574083704507853,0.723834988540871,0.692761857604995,5
43,0.713235039470334,0.0950905016552075,0.0850594728800611,0.712463458110517,0.714623885918004,5
33,0.760232620320856,0.0721663770053477,0.0715648395721924,0.77652192513369,0.733083778966132,5
36,0.784153743315508,0.0681922459893048,0.0657877673796792,0.837662337662338,0.742535947712418,5
35,0.799923397322778,0.0567576688304243,0.0581290756600353,0.81918449197861,0.785915328482173,5
14,0.889522178449514,0.0482310333521405,0.0463347846565839,0.943850267379679,0.841230543844923,5
